"t [pixel] #1","x [pixel] #1","t [pixel] #2","x [pixel] #2","t [pixel] #3","x [pixel] #3","t [pixel] #4","x [pixel] #4","t [pixel] #5","x [pixel] #5","t [pixel] #6","x [pixel] #6","t [pixel] #7","x [pixel] #7","t [pixel] #8","x [pixel] #8","t [pixel] #9","x [pixel] #9","t [pixel] #10","x [pixel] #10","t [pixel] #11","x [pixel] #11","t [pixel] #12","x [pixel] #12","t [pixel] #13","x [pixel] #13","t [pixel] #14","x [pixel] #14","t [pixel] #15","x [pixel] #15","t [pixel] #16","x [pixel] #16","t [pixel] #17","x [pixel] #17","t [pixel] #18","x [pixel] #18","t [pixel] #19","x [pixel] #19","t [pixel] #20","x [pixel] #20","t [pixel] #21","x [pixel] #21","t [pixel] #22","x [pixel] #22","t [pixel] #23","x [pixel] #23","t [pixel] #24","x [pixel] #24","t [pixel] #25","x [pixel] #25","t [pixel] #26","x [pixel] #26","t [pixel] #27","x [pixel] #27","t [pixel] #28","x [pixel] #28","t [pixel] #29","x [pixel] #29"
"","",22.200000000000003,21.6,"","",22.200000000000003,48.,22.200000000000003,58.400000000000006,"","",22.200000000000003,92.,"","",22.200000000000003,100.80000000000001,22.200000000000003,108.,"","","","","","","","","","",24.200000000000003,65.60000000000001,28.400000000000002,73.60000000000001,"","",34.4,2.4000000000000004,38.,87.2,"","","","","","","","","","",37.2,42.400000000000006,"","","","","",""
"","",22.400000000000002,21.6,"","",22.400000000000002,48.,22.400000000000002,58.400000000000006,"","",22.400000000000002,92.,"","",22.400000000000002,100.80000000000001,22.400000000000002,108.,"","","","","","","","","","",24.400000000000002,65.60000000000001,28.6,73.60000000000001,"","",34.6,2.4000000000000004,38.2,87.2,"","","","","","","","","","",37.4,41.6,"","","","","",""
"","",22.6,21.6,"","",22.6,48.,22.6,58.400000000000006,"","",22.6,92.,"","",22.6,100.80000000000001,22.6,108.,"","","","","","","","","","",24.6,65.60000000000001,28.8,73.60000000000001,"","",34.800000000000004,2.4000000000000004,38.400000000000006,87.2,"","","","","","","","","","",37.6,41.6,"","","","","",""
"","",22.8,21.6,"","",22.8,48.,22.8,58.400000000000006,"","",22.8,92.,"","",22.8,100.80000000000001,22.8,108.,"","","","","","","","","","",24.8,64.8,29.,74.4,"","",35.,2.4000000000000004,"","","","","","","","","","","","",37.800000000000004,41.6,"","","","","",""
"","",23.,22.400000000000002,"","",23.,48.,23.,58.400000000000006,"","",23.,92.,"","",23.,101.60000000000001,23.,108.,"","","","","","","","","","",25.,64.8,29.200000000000003,74.4,"","",35.2,2.4000000000000004,"","","","","","","","","","","","",38.,40.800000000000004,"","","","","",""
"","",23.200000000000003,23.200000000000003,"","",23.200000000000003,48.,23.200000000000003,58.400000000000006,"","",23.200000000000003,92.,"","",23.200000000000003,101.60000000000001,23.200000000000003,108.,"","","","","","","","","","",25.200000000000003,64.8,29.400000000000002,74.4,"","",35.4,2.4000000000000004,"","","","","","","","","","","","",38.2,40.,"","","","","",""
"","",23.400000000000002,23.200000000000003,"","",23.400000000000002,48.,23.400000000000002,58.400000000000006,"","",23.400000000000002,92.,"","",23.400000000000002,101.60000000000001,23.400000000000002,108.,"","","","","","","","","","",25.400000000000002,64.8,29.6,74.4,"","",35.6,2.4000000000000004,"","","","","","","","","","","","",38.400000000000006,39.2,"","","","","",""
"","",23.6,24.,"","",23.6,48.,23.6,58.400000000000006,"","",23.6,92.,"","",23.6,101.60000000000001,23.6,108.,"","","","","","","","","","",25.6,65.60000000000001,29.8,74.4,"","",35.800000000000004,1.6,"","","","","","","","","","","","",38.6,39.2,"","","","","",""
"","",23.8,24.,"","",23.8,48.,23.8,58.400000000000006,"","",23.8,92.,"","",23.8,101.60000000000001,23.8,108.,"","","","","","","","","","",25.8,64.8,30.,74.4,"","",36.,1.6,"","","","","","","","","","","","",38.800000000000004,39.2,"","","","","",""
"","",24.,24.,"","",24.,48.,24.,58.400000000000006,"","",24.,92.,"","",24.,101.60000000000001,24.,108.,"","","","","","","","","","",26.,64.8,30.200000000000003,74.4,"","",36.2,1.6,"","","","","","","","","","","","",39.,39.2,"","","","","",""
"","",24.200000000000003,24.,"","",24.200000000000003,48.,24.200000000000003,58.400000000000006,"","",24.200000000000003,92.,"","",24.200000000000003,101.60000000000001,24.200000000000003,108.,"","","","","","","","","","",26.200000000000003,64.8,30.400000000000002,74.4,"","",36.4,1.6,"","","","","","","","","","","","",39.2,39.2,"","","","","",""
"","",24.400000000000002,24.,"","",24.400000000000002,48.,24.400000000000002,58.400000000000006,"","",24.400000000000002,92.,"","",24.400000000000002,101.60000000000001,24.400000000000002,108.,"","","","","","","","","","",26.400000000000002,64.8,30.6,74.4,"","",36.6,1.6,"","","","","","","","","","","","",39.400000000000006,39.2,"","","","","",""
"","",24.6,24.8,"","",24.6,48.,24.6,58.400000000000006,"","",24.6,92.,"","",24.6,101.60000000000001,24.6,108.,"","","","","","","","","","",26.6,64.8,30.8,74.4,"","",36.800000000000004,2.4000000000000004,"","","","","","","","","","","","",39.6,39.2,"","","","","",""
"","",24.8,24.8,"","",24.8,48.,24.8,58.400000000000006,"","",24.8,92.,"","",24.8,101.60000000000001,24.8,108.,"","","","","","","","","","",26.8,64.8,31.,74.4,"","",37.,2.4000000000000004,"","","","","","","","","","","","",39.800000000000004,39.2,"","","","","",""
"","",25.,24.8,"","",25.,48.,25.,58.400000000000006,"","",25.,92.,"","",25.,101.60000000000001,25.,108.,"","","","","","","","","","",27.,64.8,31.200000000000003,75.2,"","",37.2,2.4000000000000004,"","","","","","","","","","","","","","","","","","","",""
"","",25.200000000000003,24.8,"","",25.200000000000003,48.,25.200000000000003,58.400000000000006,"","",25.200000000000003,92.,"","",25.200000000000003,101.60000000000001,25.200000000000003,108.,"","","","","","","","","","",27.200000000000003,64.8,31.400000000000002,75.2,"","",37.4,2.4000000000000004,"","","","","","","","","","","","","","","","","","","",""
"","",25.400000000000002,24.8,"","",25.400000000000002,48.,25.400000000000002,58.400000000000006,"","",25.400000000000002,92.,"","",25.400000000000002,101.60000000000001,25.400000000000002,108.,"","","","","","","","","","",27.400000000000002,64.8,31.6,75.2,"","",37.6,2.4000000000000004,"","","","","","","","","","","","","","","","","","","",""
"","",25.6,24.8,"","",25.6,48.,25.6,58.400000000000006,"","",25.6,92.,"","",25.6,101.60000000000001,25.6,108.,"","","","","","","","","","",27.6,64.8,31.8,75.2,"","",37.800000000000004,2.4000000000000004,"","","","","","","","","","","","","","","","","","","",""
"","",25.8,24.8,"","",25.8,48.,25.8,58.400000000000006,"","",25.8,92.,"","",25.8,101.60000000000001,25.8,108.,"","","","","","","","","","",27.8,64.8,32.,75.2,"","",38.,2.4000000000000004,"","","","","","","","","","","","","","","","","","","",""
"","",26.,24.8,"","",26.,48.,26.,58.400000000000006,"","",26.,92.,"","",26.,101.60000000000001,26.,108.,"","","","","","","","","","",28.,64.8,32.2,75.2,"","",38.2,2.4000000000000004,"","","","","","","","","","","","","","","","","","","",""
"","",26.200000000000003,24.8,"","",26.200000000000003,48.,26.200000000000003,58.400000000000006,"","",26.200000000000003,92.,"","",26.200000000000003,101.60000000000001,26.200000000000003,108.,"","","","","","","","","","",28.200000000000003,64.8,32.4,74.4,"","",38.400000000000006,3.2,"","","","","","","","","","","","","","","","","","","",""
"","",26.400000000000002,24.8,"","",26.400000000000002,48.,26.400000000000002,58.400000000000006,"","",26.400000000000002,92.,"","",26.400000000000002,101.60000000000001,26.400000000000002,108.,"","","","","","","","","","",28.400000000000002,64.8,32.6,74.4,"","",38.6,3.2,"","","","","","","","","","","","","","","","","","","",""
"","",26.6,24.8,"","",26.6,48.,26.6,58.400000000000006,"","",26.6,92.,"","",26.6,101.60000000000001,26.6,108.,"","","","","","","","","","",28.6,64.8,32.800000000000004,74.4,"","",38.800000000000004,4.,"","","","","","","","","","","","","","","","","","","",""
"","",26.8,25.6,"","",26.8,48.,26.8,58.400000000000006,"","",26.8,92.,"","",26.8,101.60000000000001,26.8,108.,"","","","","","","","","","",28.8,64.8,33.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",27.,25.6,"","",27.,48.,27.,57.6,"","",27.,92.,"","",27.,101.60000000000001,27.,108.,"","","","","","","","","","",29.,64.8,33.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",27.200000000000003,26.400000000000002,"","",27.200000000000003,48.,27.200000000000003,57.6,"","",27.200000000000003,92.,"","",27.200000000000003,101.60000000000001,27.200000000000003,108.,"","","","","","","","","","",29.200000000000003,64.8,33.4,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",27.400000000000002,26.400000000000002,"","",27.400000000000002,48.,27.400000000000002,57.6,"","",27.400000000000002,92.,"","",27.400000000000002,101.60000000000001,27.400000000000002,108.,"","","","","","","","","","",29.400000000000002,64.8,33.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",27.6,26.400000000000002,"","",27.6,48.,27.6,57.6,"","",27.6,92.,"","",27.6,101.60000000000001,27.6,108.,"","","","","","","","","","",29.6,64.8,33.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",27.8,27.200000000000003,"","",27.8,48.,27.8,57.6,"","",27.8,92.,"","",27.8,101.60000000000001,27.8,108.,"","","","","","","","","","",29.8,64.8,34.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",28.,27.200000000000003,"","",28.,48.,28.,57.6,"","",28.,92.,"","",28.,101.60000000000001,28.,108.,"","","","","","","","","","",30.,64.8,34.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",28.200000000000003,27.200000000000003,"","",28.200000000000003,48.,28.200000000000003,57.6,"","",28.200000000000003,92.,"","",28.200000000000003,101.60000000000001,28.200000000000003,108.,"","","","","","","","","","",30.200000000000003,64.8,34.4,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",28.400000000000002,27.200000000000003,"","",28.400000000000002,48.,28.400000000000002,57.6,"","",28.400000000000002,92.,"","",28.400000000000002,101.60000000000001,28.400000000000002,108.,"","","","","","","","","","",30.400000000000002,64.8,34.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",28.6,28.,"","",28.6,48.,28.6,57.6,"","",28.6,92.,"","",28.6,101.60000000000001,28.6,108.,"","","","","","","","","","",30.6,64.8,34.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",28.8,28.,"","",28.8,48.,28.8,57.6,"","",28.8,92.,"","",28.8,101.60000000000001,28.8,108.,"","","","","","","","","","",30.8,65.60000000000001,35.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",29.,28.8,"","",29.,48.,29.,57.6,"","",29.,92.,"","",29.,101.60000000000001,29.,108.,"","","","","","","","","","",31.,65.60000000000001,35.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",29.200000000000003,28.8,"","",29.200000000000003,48.,29.200000000000003,56.800000000000004,"","",29.200000000000003,92.,"","",29.200000000000003,101.60000000000001,29.200000000000003,108.,"","","","","","","","","","",31.200000000000003,65.60000000000001,35.4,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",29.400000000000002,28.8,"","",29.400000000000002,48.,29.400000000000002,56.,"","",29.400000000000002,92.,"","",29.400000000000002,101.60000000000001,29.400000000000002,108.,"","","","","","","","","","",31.400000000000002,65.60000000000001,35.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",29.6,29.6,"","",29.6,48.,29.6,56.,"","",29.6,92.,"","",29.6,101.60000000000001,29.6,108.,"","","","","","","","","","",31.6,65.60000000000001,35.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",29.8,29.6,"","",29.8,48.,29.8,56.,"","",29.8,92.,"","",29.8,101.60000000000001,29.8,108.,"","","","","","","","","","",31.8,65.60000000000001,36.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",30.,30.400000000000002,"","",30.,48.,30.,56.800000000000004,"","",30.,92.,"","",30.,101.60000000000001,30.,108.,"","","","","","","","","","",32.,65.60000000000001,36.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",30.200000000000003,31.200000000000003,"","",30.200000000000003,48.,30.200000000000003,57.6,"","",30.200000000000003,92.,"","",30.200000000000003,101.60000000000001,30.200000000000003,108.,"","","","","","","","","","",32.2,65.60000000000001,36.4,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",30.400000000000002,31.200000000000003,"","",30.400000000000002,48.,30.400000000000002,57.6,"","",30.400000000000002,92.,"","",30.400000000000002,101.60000000000001,30.400000000000002,108.,"","","","","","","","","","",32.4,65.60000000000001,36.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",30.6,32.,"","",30.6,48.,30.6,57.6,"","",30.6,92.,"","",30.6,101.60000000000001,30.6,108.,"","","","","","","","","","",32.6,65.60000000000001,36.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",30.8,32.,"","",30.8,48.,30.8,57.6,"","",30.8,92.,"","",30.8,101.60000000000001,30.8,108.,"","","","","","","","","","",32.800000000000004,65.60000000000001,37.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",31.,32.800000000000004,"","",31.,48.,31.,57.6,"","",31.,92.,"","",31.,101.60000000000001,31.,108.,"","","","","","","","","","",33.,65.60000000000001,37.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",31.200000000000003,32.800000000000004,"","",31.200000000000003,48.,31.200000000000003,57.6,"","",31.200000000000003,92.,"","",31.200000000000003,101.60000000000001,31.200000000000003,108.,"","","","","","","","","","",33.2,65.60000000000001,37.4,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",31.400000000000002,32.800000000000004,"","",31.400000000000002,48.,31.400000000000002,57.6,"","",31.400000000000002,92.80000000000001,"","",31.400000000000002,101.60000000000001,31.400000000000002,108.,"","","","","","","","","","",33.4,65.60000000000001,37.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",31.6,32.800000000000004,"","",31.6,48.,31.6,57.6,"","",31.6,92.80000000000001,"","",31.6,101.60000000000001,31.6,108.,"","","","","","","","","","",33.6,65.60000000000001,37.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",31.8,33.6,"","",31.8,48.,31.8,57.6,"","",31.8,92.80000000000001,"","",31.8,101.60000000000001,31.8,108.,"","","","","","","","","","",33.800000000000004,64.8,38.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",32.,33.6,"","",32.,48.,32.,57.6,"","",32.,92.80000000000001,"","",32.,101.60000000000001,32.,108.,"","","","","","","","","","",34.,64.8,38.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",32.2,33.6,"","",32.2,48.,32.2,57.6,"","",32.2,92.80000000000001,"","",32.2,101.60000000000001,32.2,108.,"","","","","","","","","","",34.2,64.8,38.400000000000006,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",32.4,34.4,"","",32.4,48.,32.4,57.6,"","",32.4,92.80000000000001,"","",32.4,101.60000000000001,32.4,108.,"","","","","","","","","","",34.4,64.,38.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",32.6,34.4,"","",32.6,48.,32.6,57.6,"","",32.6,92.80000000000001,"","",32.6,101.60000000000001,32.6,108.,"","","","","","","","","","",34.6,64.,38.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",32.800000000000004,34.4,"","",32.800000000000004,48.,32.800000000000004,57.6,"","",32.800000000000004,92.80000000000001,"","",32.800000000000004,101.60000000000001,32.800000000000004,108.,"","","","","","","","","","",34.800000000000004,64.,39.,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",33.,34.4,"","",33.,48.,33.,57.6,"","",33.,92.80000000000001,"","",33.,101.60000000000001,33.,108.,"","","","","","","","","","",35.,64.,39.2,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",33.2,35.2,"","",33.2,48.,33.2,57.6,"","",33.2,92.80000000000001,"","",33.2,101.60000000000001,"","","","","","","","","","","","",35.2,64.,39.400000000000006,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",33.4,35.2,"","",33.4,48.,33.4,57.6,"","",33.4,92.80000000000001,"","",33.4,101.60000000000001,"","","","","","","","","","","","",35.4,64.,39.6,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",33.6,36.,"","",33.6,48.,33.6,57.6,"","",33.6,92.80000000000001,"","",33.6,101.60000000000001,"","","","","","","","","","","","",35.6,64.,39.800000000000004,74.4,"","","","","","","","","","","","","","","","","","","","","","","",""
"","",33.800000000000004,36.800000000000004,"","",33.800000000000004,48.,33.800000000000004,57.6,"","",33.800000000000004,92.80000000000001,"","",33.800000000000004,101.60000000000001,"","","","","","","","","","","","",35.800000000000004,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","",34.,37.6,"","",34.,48.,34.,57.6,"","",34.,92.80000000000001,"","",34.,101.60000000000001,"","","","","","","","","","","","",36.,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","",34.2,38.400000000000006,"","",34.2,48.,34.2,57.6,"","",34.2,92.80000000000001,"","",34.2,101.60000000000001,"","","","","","","","","","","","",36.2,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","",34.4,39.2,"","",34.4,48.,34.4,57.6,"","",34.4,92.80000000000001,"","",34.4,101.60000000000001,"","","","","","","","","","","","",36.4,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",34.6,48.,34.6,57.6,"","",34.6,92.80000000000001,"","",34.6,101.60000000000001,"","","","","","","","","","","","",36.6,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",34.800000000000004,48.,34.800000000000004,57.6,"","",34.800000000000004,92.80000000000001,"","",34.800000000000004,101.60000000000001,"","","","","","","","","","","","",36.800000000000004,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",35.,48.,35.,57.6,"","",35.,92.80000000000001,"","",35.,101.60000000000001,"","","","","","","","","","","","",37.,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",35.2,48.,35.2,57.6,"","",35.2,92.80000000000001,"","",35.2,101.60000000000001,"","","","","","","","","","","","",37.2,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",35.4,48.,35.4,57.6,"","",35.4,92.80000000000001,"","",35.4,101.60000000000001,"","","","","","","","","","","","",37.4,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",35.6,48.,35.6,57.6,"","",35.6,92.80000000000001,"","",35.6,101.60000000000001,"","","","","","","","","","","","",37.6,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",35.800000000000004,48.,35.800000000000004,57.6,"","",35.800000000000004,92.80000000000001,"","",35.800000000000004,101.60000000000001,"","","","","","","","","","","","",37.800000000000004,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",36.,48.,36.,57.6,"","",36.,92.80000000000001,"","",36.,101.60000000000001,"","","","","","","","","","","","",38.,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",36.2,48.,36.2,58.400000000000006,"","",36.2,92.80000000000001,"","",36.2,101.60000000000001,"","","","","","","","","","","","",38.2,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",36.4,48.,36.4,58.400000000000006,"","",36.4,92.80000000000001,"","",36.4,101.60000000000001,"","","","","","","","","","","","",38.400000000000006,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",36.6,48.,36.6,58.400000000000006,"","",36.6,92.80000000000001,"","",36.6,101.60000000000001,"","","","","","","","","","","","",38.6,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",36.800000000000004,48.,36.800000000000004,58.400000000000006,"","",36.800000000000004,92.80000000000001,"","",36.800000000000004,101.60000000000001,"","","","","","","","","","","","",38.800000000000004,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",37.,47.2,37.,58.400000000000006,"","",37.,92.80000000000001,"","",37.,101.60000000000001,"","","","","","","","","","","","",39.,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",37.2,47.2,37.2,58.400000000000006,"","",37.2,92.80000000000001,"","",37.2,101.60000000000001,"","","","","","","","","","","","",39.2,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",37.4,47.2,37.4,58.400000000000006,"","",37.4,92.80000000000001,"","",37.4,101.60000000000001,"","","","","","","","","","","","",39.400000000000006,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",37.6,47.2,37.6,58.400000000000006,"","",37.6,92.80000000000001,"","",37.6,101.60000000000001,"","","","","","","","","","","","",39.6,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",37.800000000000004,47.2,37.800000000000004,58.400000000000006,"","",37.800000000000004,92.80000000000001,"","",37.800000000000004,101.60000000000001,"","","","","","","","","","","","",39.800000000000004,64.,"","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",38.,47.2,38.,58.400000000000006,"","",38.,92.80000000000001,"","",38.,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",38.2,47.2,38.2,58.400000000000006,"","",38.2,92.80000000000001,"","",38.2,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",38.400000000000006,46.400000000000006,38.400000000000006,58.400000000000006,"","",38.400000000000006,92.80000000000001,"","",38.400000000000006,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",38.6,47.2,38.6,58.400000000000006,"","",38.6,92.80000000000001,"","",38.6,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",38.800000000000004,47.2,38.800000000000004,58.400000000000006,"","",38.800000000000004,92.80000000000001,"","",38.800000000000004,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",39.,47.2,39.,58.400000000000006,"","",39.,92.80000000000001,"","",39.,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",39.2,47.2,39.2,58.400000000000006,"","",39.2,92.80000000000001,"","",39.2,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",39.400000000000006,47.2,39.400000000000006,58.400000000000006,"","",39.400000000000006,92.80000000000001,"","",39.400000000000006,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",39.6,47.2,39.6,58.400000000000006,"","",39.6,92.80000000000001,"","",39.6,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",39.800000000000004,47.2,39.800000000000004,58.400000000000006,"","",39.800000000000004,92.80000000000001,"","",39.800000000000004,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","",40.,47.2,40.,58.400000000000006,"","",40.,92.80000000000001,"","",40.,101.60000000000001,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
